id,station_id,timestamp,fuel_type,price,latitude,longitude,previous_price
2026-03-19T19:44:28.943832,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.089
2026-03-19T19:44:28.943832,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.089
2026-03-19T19:44:28.943832,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.089
2026-03-19T19:44:28.943832,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.089
2026-03-19T19:44:28.943832,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.129
2026-03-19T19:44:28.943832,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T19:44:28.943832,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.189
2026-03-19T19:44:28.943832,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.189
2026-03-19T19:44:28.943832,1806060,Q1 Lollar,Q1,Lollar,diesel,2.199
2026-03-19T19:44:28.943832,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.219
2026-03-19T19:44:28.943832,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.219
2026-03-19T19:44:28.943832,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.219
2026-03-19T19:44:28.943832,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-19T19:44:28.943832,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.249
2026-03-19T19:44:28.943832,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.249
2026-03-19T19:44:28.943832,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T19:44:28.943832,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.299
2026-03-19T19:44:28.943832,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.299
2026-03-19T20:34:13.967726,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-19T20:34:13.967726,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.109
2026-03-19T20:34:13.967726,1806060,Q1 Lollar,Q1,Lollar,e5,2.109
2026-03-19T20:34:13.967726,1243863,JET GIESSEN,JET,GIESSEN,e5,2.119
2026-03-19T20:34:13.967726,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T20:34:13.967726,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.119
2026-03-19T20:34:13.967726,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.119
2026-03-19T20:34:13.967726,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.119
2026-03-19T20:34:13.967726,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.119
2026-03-19T20:34:13.967726,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.119
2026-03-19T20:34:13.967726,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-19T20:34:13.967726,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.129
2026-03-19T20:34:13.967726,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.129
2026-03-19T20:34:13.967726,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-19T20:34:13.967726,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.049
2026-03-19T20:34:13.967726,1806060,Q1 Lollar,Q1,Lollar,e10,2.049
2026-03-19T20:34:13.967726,1243863,JET GIESSEN,JET,GIESSEN,e10,2.059
2026-03-19T20:34:13.967726,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T20:34:13.967726,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.059
2026-03-19T20:34:13.967726,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.059
2026-03-19T20:34:13.967726,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.059
2026-03-19T20:34:13.967726,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.059
2026-03-19T20:34:13.967726,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.059
2026-03-19T20:34:13.967726,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-19T20:34:13.967726,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.069
2026-03-19T20:34:13.967726,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.069
2026-03-19T20:34:13.967726,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-19T20:34:13.967726,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.049
2026-03-19T20:34:13.967726,1806060,Q1 Lollar,Q1,Lollar,e5p,2.049
2026-03-19T20:34:13.967726,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.059
2026-03-19T20:34:13.967726,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T20:34:13.967726,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.059
2026-03-19T20:34:13.967726,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.059
2026-03-19T20:34:13.967726,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.059
2026-03-19T20:34:13.967726,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.059
2026-03-19T20:34:13.967726,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.059
2026-03-19T20:34:13.967726,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-19T20:34:13.967726,1235075,ARAL Lahnau,ARAL,Lahnau,e5p,2.069
2026-03-19T20:34:13.967726,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.069
2026-03-19T20:34:13.967726,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T20:34:13.967726,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.189
2026-03-19T20:34:13.967726,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.189
2026-03-19T20:34:13.967726,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.189
2026-03-19T20:34:13.967726,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.189
2026-03-19T20:34:13.967726,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.199
2026-03-19T20:34:13.967726,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.229
2026-03-19T20:34:13.967726,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.249
2026-03-19T20:34:13.967726,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.249
2026-03-19T20:34:13.967726,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T20:34:13.967726,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-19T20:34:13.967726,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.299
2026-03-19T20:34:13.967726,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.299
2026-03-19T21:32:53.275232,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-19T21:32:53.275232,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.109
2026-03-19T21:32:53.275232,1806060,Q1 Lollar,Q1,Lollar,e5,2.109
2026-03-19T21:32:53.275232,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-19T21:32:53.275232,1243863,JET GIESSEN,JET,GIESSEN,e5,2.119
2026-03-19T21:32:53.275232,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T21:32:53.275232,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.119
2026-03-19T21:32:53.275232,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.119
2026-03-19T21:32:53.275232,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.119
2026-03-19T21:32:53.275232,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-19T21:32:53.275232,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.209
2026-03-19T21:32:53.275232,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-19T21:32:53.275232,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.049
2026-03-19T21:32:53.275232,1806060,Q1 Lollar,Q1,Lollar,e10,2.049
2026-03-19T21:32:53.275232,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-19T21:32:53.275232,1243863,JET GIESSEN,JET,GIESSEN,e10,2.059
2026-03-19T21:32:53.275232,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T21:32:53.275232,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.059
2026-03-19T21:32:53.275232,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.059
2026-03-19T21:32:53.275232,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.059
2026-03-19T21:32:53.275232,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-19T21:32:53.275232,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.149
2026-03-19T21:32:53.275232,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-19T21:32:53.275232,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.049
2026-03-19T21:32:53.275232,1806060,Q1 Lollar,Q1,Lollar,e5p,2.049
2026-03-19T21:32:53.275232,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-19T21:32:53.275232,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.059
2026-03-19T21:32:53.275232,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T21:32:53.275232,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.059
2026-03-19T21:32:53.275232,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.059
2026-03-19T21:32:53.275232,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.059
2026-03-19T21:32:53.275232,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-19T21:32:53.275232,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.149
2026-03-19T21:32:53.275232,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T21:32:53.275232,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.189
2026-03-19T21:32:53.275232,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.189
2026-03-19T21:32:53.275232,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.189
2026-03-19T21:32:53.275232,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.189
2026-03-19T21:32:53.275232,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.219
2026-03-19T21:32:53.275232,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.229
2026-03-19T21:32:53.275232,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.249
2026-03-19T21:32:53.275232,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T21:32:53.275232,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-19T21:32:53.275232,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.359
2026-03-19T22:25:29.789161,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-19T22:25:29.789161,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-19T22:25:29.789161,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T22:25:29.789161,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.119
2026-03-19T22:25:29.789161,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.119
2026-03-19T22:25:29.789161,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-19T22:25:29.789161,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.149
2026-03-19T22:25:29.789161,1806060,Q1 Lollar,Q1,Lollar,e5,2.149
2026-03-19T22:25:29.789161,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.209
2026-03-19T22:25:29.789161,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-19T22:25:29.789161,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-19T22:25:29.789161,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T22:25:29.789161,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.059
2026-03-19T22:25:29.789161,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.059
2026-03-19T22:25:29.789161,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-19T22:25:29.789161,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.089
2026-03-19T22:25:29.789161,1806060,Q1 Lollar,Q1,Lollar,e10,2.089
2026-03-19T22:25:29.789161,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.149
2026-03-19T22:25:29.789161,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-19T22:25:29.789161,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-19T22:25:29.789161,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T22:25:29.789161,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.059
2026-03-19T22:25:29.789161,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.059
2026-03-19T22:25:29.789161,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-19T22:25:29.789161,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.089
2026-03-19T22:25:29.789161,1806060,Q1 Lollar,Q1,Lollar,e5p,2.089
2026-03-19T22:25:29.789161,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.149
2026-03-19T22:25:29.789161,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T22:25:29.789161,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.189
2026-03-19T22:25:29.789161,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.189
2026-03-19T22:25:29.789161,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.219
2026-03-19T22:25:29.789161,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.229
2026-03-19T22:25:29.789161,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T22:25:29.789161,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-19T22:25:29.789161,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-19T22:25:29.789161,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.359
2026-03-19T22:55:43.744810,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-19T22:55:43.744810,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-19T22:55:43.744810,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T22:55:43.744810,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-19T22:55:43.744810,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.139
2026-03-19T22:55:43.744810,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.139
2026-03-19T22:55:43.744810,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.149
2026-03-19T22:55:43.744810,1806060,Q1 Lollar,Q1,Lollar,e5,2.149
2026-03-19T22:55:43.744810,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.209
2026-03-19T22:55:43.744810,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-19T22:55:43.744810,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-19T22:55:43.744810,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T22:55:43.744810,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-19T22:55:43.744810,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.079
2026-03-19T22:55:43.744810,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.079
2026-03-19T22:55:43.744810,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.089
2026-03-19T22:55:43.744810,1806060,Q1 Lollar,Q1,Lollar,e10,2.089
2026-03-19T22:55:43.744810,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.149
2026-03-19T22:55:43.744810,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-19T22:55:43.744810,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-19T22:55:43.744810,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T22:55:43.744810,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-19T22:55:43.744810,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.079
2026-03-19T22:55:43.744810,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.079
2026-03-19T22:55:43.744810,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.089
2026-03-19T22:55:43.744810,1806060,Q1 Lollar,Q1,Lollar,e5p,2.089
2026-03-19T22:55:43.744810,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.149
2026-03-19T22:55:43.744810,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T22:55:43.744810,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.189
2026-03-19T22:55:43.744810,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.209
2026-03-19T22:55:43.744810,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.219
2026-03-19T22:55:43.744810,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.229
2026-03-19T22:55:43.744810,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T22:55:43.744810,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-19T22:55:43.744810,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-19T22:55:43.744810,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.359
2026-03-19T23:28:36.273889,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-19T23:28:36.273889,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-19T23:28:36.273889,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T23:28:36.273889,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-19T23:28:36.273889,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.139
2026-03-19T23:28:36.273889,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.139
2026-03-19T23:28:36.273889,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.149
2026-03-19T23:28:36.273889,1806060,Q1 Lollar,Q1,Lollar,e5,2.149
2026-03-19T23:28:36.273889,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.209
2026-03-19T23:28:36.273889,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-19T23:28:36.273889,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-19T23:28:36.273889,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T23:28:36.273889,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-19T23:28:36.273889,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.079
2026-03-19T23:28:36.273889,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.079
2026-03-19T23:28:36.273889,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.089
2026-03-19T23:28:36.273889,1806060,Q1 Lollar,Q1,Lollar,e10,2.089
2026-03-19T23:28:36.273889,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.149
2026-03-19T23:28:36.273889,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-19T23:28:36.273889,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-19T23:28:36.273889,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T23:28:36.273889,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-19T23:28:36.273889,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.079
2026-03-19T23:28:36.273889,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.079
2026-03-19T23:28:36.273889,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.089
2026-03-19T23:28:36.273889,1806060,Q1 Lollar,Q1,Lollar,e5p,2.089
2026-03-19T23:28:36.273889,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.149
2026-03-19T23:28:36.273889,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.154
2026-03-19T23:28:36.273889,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.189
2026-03-19T23:28:36.273889,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.209
2026-03-19T23:28:36.273889,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.219
2026-03-19T23:28:36.273889,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.229
2026-03-19T23:28:36.273889,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-19T23:28:36.273889,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-19T23:28:36.273889,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-19T23:28:36.273889,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.359
2026-03-19T23:54:27.313209,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-19T23:54:27.313209,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-19T23:54:27.313209,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.139
2026-03-19T23:54:27.313209,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.139
2026-03-19T23:54:27.313209,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.139
2026-03-19T23:54:27.313209,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.144
2026-03-19T23:54:27.313209,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.149
2026-03-19T23:54:27.313209,1806060,Q1 Lollar,Q1,Lollar,e5,2.149
2026-03-19T23:54:27.313209,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.209
2026-03-19T23:54:27.313209,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-19T23:54:27.313209,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-19T23:54:27.313209,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.079
2026-03-19T23:54:27.313209,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.079
2026-03-19T23:54:27.313209,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.079
2026-03-19T23:54:27.313209,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.084
2026-03-19T23:54:27.313209,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.089
2026-03-19T23:54:27.313209,1806060,Q1 Lollar,Q1,Lollar,e10,2.089
2026-03-19T23:54:27.313209,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.149
2026-03-19T23:54:27.313209,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-19T23:54:27.313209,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-19T23:54:27.313209,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.079
2026-03-19T23:54:27.313209,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.079
2026-03-19T23:54:27.313209,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.079
2026-03-19T23:54:27.313209,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.084
